Time,FPS,x,y,z,x_raw,y_raw,z_raw,pitch,yaw,roll
0.25,2,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0038,-0.0014,0.0069
0.50,2,-0.0002,0.0039,-0.2626,-0.0065,-0.0010,-0.2625,0.0241,-0.0147,-0.0187
0.76,39,-0.0052,-0.0182,-0.4390,-0.0167,-0.0195,-0.4387,0.0248,-0.0331,-0.0038
1.01,39,0.0021,-0.0354,-0.6282,0.0010,-0.0327,-0.6284,-0.0006,-0.0451,0.0045
1.29,39,0.0023,-0.0114,-0.7755,-0.0043,-0.0193,-0.7753,0.0075,-0.0527,-0.0102
1.54,30,0.0009,0.0171,-0.8753,-0.0101,-0.0024,-0.8754,0.0131,-0.0609,-0.0227
1.80,30,-0.0004,0.0171,-0.9486,-0.0180,-0.0052,-0.9486,0.0190,-0.0660,-0.0242
2.08,30,0.0025,-0.0130,-1.0254,-0.0249,-0.0267,-1.0248,0.0253,-0.0727,-0.0142
2.35,30,0.0094,-0.0490,-1.0980,-0.0065,-0.0559,-1.0977,0.0109,-0.0754,-0.0062
2.65,25,0.0185,-0.0775,-1.1865,0.0082,-0.0839,-1.1861,0.0031,-0.0818,-0.0045
2.94,25,0.0274,-0.0796,-1.2547,0.0128,-0.0946,-1.2539,0.0060,-0.0810,-0.0107
3.23,25,0.0303,-0.0961,-1.3200,0.0136,-0.1121,-1.3190,0.0060,-0.0838,-0.0107
3.49,25,0.0330,-0.1082,-1.3832,-0.0011,-0.1303,-1.3817,0.0173,-0.0854,-0.0150
3.77,24,0.0368,-0.1402,-1.4855,-0.0113,-0.1630,-1.4836,0.0235,-0.0863,-0.0146
4.06,24,0.0545,-0.1564,-1.5630,0.0101,-0.1937,-1.5597,0.0184,-0.0898,-0.0220
4.31,24,0.0683,-0.1778,-1.5792,0.0329,-0.2191,-1.5751,0.0113,-0.0881,-0.0233
4.59,27,0.0832,-0.1982,-1.6979,0.0473,-0.2506,-1.6924,0.0104,-0.0861,-0.0275
4.85,27,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0094,-0.0837,-0.0296
5.10,27,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0143,-0.0799,-0.0299
5.39,27,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0141,-0.0792,-0.0350
5.67,28,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0074,-0.0759,-0.0352
5.94,28,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0170,-0.0753,-0.0358
6.21,28,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0110,-0.0733,-0.0402
6.47,28,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0070,-0.0710,-0.0457
6.73,31,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0128,-0.0744,-0.0514
6.98,31,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0499,-0.0950,-0.0946
7.26,31,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,-0.0038,-0.1225,0.0511
7.53,31,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0115,-0.1334,0.0516
7.81,34,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0274,-0.0872,0.0497
8.08,34,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0469,-0.0433,0.0522
8.35,34,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0443,-0.0049,0.0357
8.63,34,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0020,-0.0404,-0.0051
8.91,28,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,-0.0023,-0.0327,-0.0075
9.20,28,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0096,-0.0047,-0.0069
9.45,28,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0117,0.0235,0.0004
9.70,28,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0174,0.0348,-0.0204
9.96,28,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0358,0.0456,-0.0276
10.21,28,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0434,0.0504,-0.0023
10.46,28,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0438,0.0468,0.0050
10.74,24,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0305,0.0407,0.0075
11.00,24,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0315,0.0339,0.0014
11.25,24,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0368,0.0239,0.0023
11.54,24,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0401,0.0146,-0.0018
11.82,26,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0343,0.0198,0.0056
12.08,26,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0460,0.0443,0.0027
12.35,26,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.1285,0.0713,0.0168
12.62,26,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0829,0.0753,-0.1059
12.89,31,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,-0.0178,0.1354,-0.0057
13.18,31,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0400,0.1261,-0.0095
13.44,31,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,-0.0112,0.1277,-0.0073
13.70,25,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0088,0.1274,-0.0046
13.98,25,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0098,0.1265,-0.0034
14.26,25,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,-0.0015,0.1227,-0.0136
14.54,25,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0244,0.1242,-0.0098
14.82,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,-0.0083,0.1263,-0.0082
15.10,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0266,0.1262,-0.0081
15.38,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,-0.0010,0.1242,-0.0125
15.64,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0182,0.1244,-0.0064
15.91,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0083,0.1262,-0.0139
16.20,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0149,0.1242,-0.0092
16.47,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0087,0.1267,-0.0123
16.74,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0130,0.1252,-0.0067
17.02,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0100,0.1263,-0.0102
17.30,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0109,0.1241,-0.0081
17.56,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0115,0.1249,-0.0119
17.84,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0094,0.1263,-0.0050
18.09,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0090,0.1268,-0.0054
18.37,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0102,0.1264,-0.0051
18.65,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0095,0.1273,-0.0043
18.92,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0087,0.1271,-0.0038
19.21,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0088,0.1269,-0.0042
19.50,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0098,0.1263,-0.0057
19.78,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0095,0.1265,-0.0050
20.06,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0099,0.1261,-0.0059
20.33,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0091,0.1264,-0.0043
20.59,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0103,0.1264,-0.0054
20.86,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0086,0.1266,-0.0046
21.15,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0102,0.1263,-0.0057
21.41,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0086,0.1266,-0.0047
21.68,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0090,0.1255,-0.0056
21.94,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0084,0.1265,-0.0048
22.21,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0087,0.1266,-0.0042
22.49,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0087,0.1255,-0.0056
22.77,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0087,0.1268,-0.0045
23.03,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0081,0.1268,-0.0043
23.30,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0085,0.1268,-0.0045
23.55,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0089,0.1256,-0.0055
23.81,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0091,0.1255,-0.0055
24.08,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0084,0.1266,-0.0043
24.35,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0086,0.1258,-0.0048
24.63,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0087,0.1271,-0.0037
24.88,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0084,0.1271,-0.0037
25.14,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0085,0.1268,-0.0044
25.41,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0084,0.1267,-0.0045
25.68,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0083,0.1269,-0.0045
25.98,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0085,0.1267,-0.0047
26.23,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0082,0.1269,-0.0044
26.50,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0084,0.1267,-0.0043
26.76,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0081,0.1268,-0.0043
27.02,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0085,0.1270,-0.0038
27.29,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0084,0.1270,-0.0042
27.55,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0089,0.1257,-0.0049
27.81,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0083,0.1268,-0.0047
28.08,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0085,0.1272,-0.0036
28.34,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0082,0.1269,-0.0041
28.62,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0104,0.1262,-0.0057
28.88,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0085,0.1271,-0.0035
29.15,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0090,0.1256,-0.0056
29.41,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0085,0.1269,-0.0043
29.68,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0085,0.1267,-0.0044
29.94,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0086,0.1267,-0.0049
30.20,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0083,0.1268,-0.0045
30.47,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0107,0.1266,-0.0052
30.74,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0086,0.1255,-0.0052
31.00,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0080,0.1268,-0.0042
31.26,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0089,0.1256,-0.0055
31.53,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0083,0.1271,-0.0037
31.80,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0084,0.1271,-0.0035
32.08,21,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0093,0.1259,-0.0049
32.37,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0101,0.1271,-0.0053
32.63,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0079,0.1254,-0.0062
32.90,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0090,0.1254,-0.0060
33.18,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0084,0.1267,-0.0044
33.43,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0089,0.1256,-0.0051
33.70,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0091,0.1261,-0.0045
33.97,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0085,0.1272,-0.0036
34.25,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0087,0.1270,-0.0040
34.52,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0084,0.1268,-0.0044
34.78,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0100,0.1271,-0.0051
35.04,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0090,0.1259,-0.0050
35.31,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0105,0.1266,-0.0048
35.58,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0089,0.1257,-0.0052
35.86,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0106,0.1260,-0.0062
36.15,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0091,0.1262,-0.0045
36.40,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0108,0.1265,-0.0047
36.65,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0082,0.1268,-0.0044
36.91,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0101,0.1271,-0.0053
37.17,23,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0107,0.1266,-0.0048
37.42,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0082,0.1267,-0.0046
37.69,22,0.1198,-0.2509,-1.7623,0.0776,-0.3129,-1.7547,0.0090,0.1256,-0.0058
37.96,22,0.11,,,,,,,,
